Date/Time,Lat,Lon,error
1/24/20 16:52:40,55.8719482421875,49.1451301574707,0
2/6/20 04:05:39,55.78438949584961,49.10927963256836,8
2/4/20 14:50:56,55.80390930175781,49.17700958251953,0
3/2/20 22:11:40,55.76879119873047,49.150840759277344,1
3/3/20 14:23:48,55.7830696105957,49.23212051391602,5
2/17/20 22:09:33,55.79037094116211,49.18357849121094,2
2/20/20 17:14:22,55.86307144165039,48.87900924682617,3
1/30/20 18:37:52,55.751869201660156,49.22858047485352,1
2/19/20 14:52:11,55.75268936157226,49.21084976196289,3
3/6/20 09:25:05,55.75706100463867,49.11170959472656,3
2/15/20 15:20:50,55.80575180053711,49.18777084350586,1
2/20/20 14:52:19,55.838279724121094,49.11529159545898,5
3/2/20 17:30:20,55.7918586730957,49.25178909301758,2
3/7/20 16:59:40,55.8199691772461,49.06555938720703,1
2/10/20 22:10:33,55.783058166503906,49.17609024047852,0
2/8/20 23:03:37,55.81214904785156,49.13594055175781,2
3/13/20 16:43:38,55.75825881958008,49.23851013183594,1
3/16/20 20:32:24,55.76103973388672,49.1993408203125,6
2/21/20 19:31:17,55.78808975219727,49.1108283996582,0
1/21/20 10:34:15,55.74411010742188,49.17988967895508,5
3/4/20 21:56:45,55.82683181762695,49.122108459472656,1
3/15/20 15:11:34,55.837608337402344,49.12437057495117,4
1/31/20 10:22:23,55.86289978027344,49.07244873046875,3
3/1/20 18:21:30,55.78754043579102,49.10469055175781,3
2/19/20 19:11:44,55.6846809387207,49.21760940551758,4
2/14/20 09:56:02,55.82061004638672,49.14598083496094,5
2/5/20 16:33:16,55.76364135742188,49.22005844116211,2
2/21/20 18:27:50,55.827880859375,49.15871810913086,2
3/7/20 14:02:54,55.77054977416992,49.1102294921875,4
1/21/20 17:11:39,55.84061050415039,49.144981384277344,2
2/5/20 13:07:55,55.84185028076172,49.09323120117188,0
1/27/20 12:08:32,55.82862091064453,49.06287002563477,1
3/5/20 09:12:43,55.75447082519531,49.24518966674805,4
1/27/20 13:29:38,55.79838943481445,49.16967010498047,3
2/5/20 22:03:19,55.79478073120117,49.12361145019531,3
3/7/20 14:53:25,55.76380920410156,49.18606948852539,4
2/11/20 19:35:29,55.74411010742188,49.17988967895508,7
2/2/20 10:12:07,55.78705978393555,49.10995101928711,7
2/15/20 12:55:44,55.79174041748047,49.117919921875,0
3/1/20 05:34:58,55.78693008422852,49.121849060058594,0
2/17/20 20:46:27,55.82918167114258,49.1173095703125,0
1/20/20 14:27:55,55.77976989746094,49.13344955444336,7
2/13/20 18:14:25,55.78905868530274,49.15473175048828,2
3/3/20 21:28:49,55.74608993530274,49.19477844238281,0
3/10/20 18:12:51,55.820579528808594,49.13045883178711,3
3/9/20 04:03:26,55.78205108642578,49.12947082519531,5
3/15/20 22:10:28,55.87688064575195,49.02025985717773,0
1/29/20 13:05:55,55.74617004394531,49.1392707824707,1
2/23/20 13:44:01,55.76269149780274,49.165260314941406,2
2/19/20 19:05:29,55.777870178222656,49.12717819213867,1
1/23/20 10:30:16,55.78017044067383,49.17065811157226,0
2/19/20 14:47:47,55.80178833007813,49.17723083496094,3
1/23/20 16:28:15,55.83858108520508,49.09648895263672,1
2/13/20 21:18:46,55.82820129394531,49.09360122680664,6
1/21/20 13:33:18,55.75410842895508,49.2386589050293,3
3/8/20 03:28:42,55.78034973144531,49.12548828125,9
2/10/20 17:21:08,55.770469665527344,49.13100814819336,1
1/27/20 21:17:57,55.78705978393555,49.10995101928711,4
3/15/20 18:11:37,55.78348159790039,49.12586975097656,0
2/13/20 19:50:45,55.78020095825195,49.23672103881836,6
2/13/20 08:15:22,55.73321914672852,49.18117141723633,4
3/15/20 00:30:39,55.77494812011719,49.13418960571289,0
3/16/20 13:32:45,55.79376983642578,49.12078857421875,3
2/21/20 03:35:29,55.78342056274414,49.12873840332031,1
2/15/20 22:50:42,55.81777954101562,49.1179084777832,3
2/17/20 10:56:31,55.783241271972656,49.15700149536133,3
1/31/20 08:38:54,55.81678009033203,49.12036895751953,1
2/7/20 17:18:36,55.78730010986328,49.12297058105469,2
1/26/20 15:00:40,55.81697082519531,49.09820938110352,1
3/6/20 19:03:00,55.78710174560547,49.14899826049805,3
2/16/20 17:19:10,55.82474136352539,49.077919006347656,2
1/27/20 12:13:17,55.79684066772461,49.11227035522461,1
1/24/20 12:57:09,55.789451599121094,49.22375869750977,3
2/17/20 12:37:17,55.82645034790039,49.10702133178711,4
1/23/20 15:25:57,55.78879928588867,49.1245002746582,0
3/11/20 07:27:25,55.78377914428711,49.15147018432617,1
3/13/20 22:36:08,55.74279022216797,49.19810104370117,3
3/5/20 22:12:18,55.77828979492188,49.2097282409668,3
2/2/20 16:26:56,55.79565048217773,49.10649108886719,5
3/4/20 11:17:33,55.83174133300781,49.08951187133789,3
2/18/20 18:27:49,55.81988143920898,49.13328170776367,3
2/8/20 07:39:29,55.81428909301758,49.18470001220703,0
2/13/20 09:24:44,55.778221130371094,49.108680725097656,0
3/2/20 19:17:51,55.781898498535156,49.13882827758789,3
1/28/20 07:45:30,55.76493835449219,49.14944076538086,0
1/20/20 07:03:22,55.78757095336914,49.15050888061523,2
2/17/20 21:02:15,55.79315185546875,49.16500854492188,1
2/22/20 11:03:08,55.83581161499024,49.1368293762207,8
2/26/20 11:33:49,55.79650115966797,49.1810302734375,2
2/28/20 13:21:59,55.77177810668945,49.13711929321289,1
1/23/20 17:33:19,55.81557846069336,49.07941818237305,3
3/2/20 13:16:35,55.83161926269531,49.14876174926758,4
3/1/20 18:40:03,55.7943000793457,49.10757827758789,4
