Date/Time,Lat,Lon,error
1/24/20 18:54:04,57.9893913269043,56.24897003173828,5
2/26/20 08:13:34,58.007530212402344,56.23200988769531,4
3/4/20 05:21:32,58.01311111450195,56.21068954467773,1
2/21/20 14:19:36,57.97822189331055,56.23088073730469,0
2/9/20 15:42:14,57.99924850463867,56.20515060424805,3
2/5/20 01:39:36,57.97241973876953,56.23683166503906,3
2/7/20 17:40:54,57.9937515258789,56.25394058227539,4
3/8/20 22:29:24,58.01298141479492,56.24520874023438,3
2/6/20 13:05:33,58.00534057617188,56.203041076660156,6
2/14/20 21:12:57,58.01644897460938,56.25809097290039,5
1/22/20 15:01:14,57.994300842285156,56.19726181030274,1
1/20/20 12:45:15,57.98239135742188,56.18159866333008,3
3/9/20 05:41:15,57.972328186035156,56.23173141479492,5
2/3/20 15:30:48,58.0389289855957,56.1280403137207,2
3/8/20 21:23:05,57.99060821533203,56.22077178955078,4
3/2/20 13:31:50,58.04621124267578,56.28393173217773,0
1/24/20 05:53:29,58.04515838623047,56.086891174316406,3
2/18/20 19:28:43,57.98611068725586,56.26382064819336,0
2/23/20 20:07:40,58.00592041015625,56.20967102050781,4
2/17/20 08:51:08,58.00233840942383,56.24652099609375,5
2/16/20 17:46:43,57.96435165405274,56.23548126220703,6
2/1/20 19:17:41,57.99602890014648,56.17396926879883,7
2/12/20 10:25:59,57.97467041015625,56.23297119140625,1
2/25/20 20:42:45,57.99446105957031,56.20563125610352,6
2/1/20 13:21:39,57.99108123779297,56.2677001953125,9
2/22/20 19:30:55,58.01054000854492,56.284339904785156,7
2/10/20 15:41:43,57.96678161621094,56.12989044189453,2
3/3/20 15:33:34,57.978370666503906,56.2352409362793,1
2/10/20 17:26:23,58.009178161621094,56.20309066772461,0
2/10/20 04:56:29,57.99921035766602,56.12266159057617,4
2/18/20 10:27:41,58.00004959106445,56.25,0
1/26/20 20:10:40,58.01733016967773,56.25217819213867,4
2/29/20 19:30:10,57.98685836791992,56.29642105102539,2
2/15/20 21:44:25,57.97293090820313,56.23556137084961,6
1/24/20 10:32:18,58.00568008422852,56.25556182861328,2
1/27/20 19:04:57,57.97315979003906,56.23839950561523,3
2/8/20 00:52:44,57.98646926879883,56.26544189453125,3
2/4/20 20:14:01,58.01889038085938,56.29185104370117,3
1/24/20 09:08:26,57.98123168945313,56.18973159790039,0
3/14/20 21:25:07,58.00411987304688,56.21249008178711,3
3/16/20 18:24:16,57.95428848266602,56.23106002807617,2
3/13/20 13:45:16,57.97562026977539,56.22822952270508,1
3/14/20 13:53:45,58.00410079956055,56.32579040527344,4
1/30/20 17:22:41,57.9727897644043,56.22192001342773,1
3/1/20 09:22:03,57.99045944213867,56.23392105102539,3
3/14/20 20:25:34,57.98582077026367,56.24177169799805,0
1/29/20 17:46:47,58.03498840332031,56.13914108276367,4
3/8/20 21:47:54,57.996620178222656,56.26665878295898,6
2/7/20 21:01:57,57.97845077514648,56.17539978027344,7
1/29/20 09:50:09,58.11357879638672,56.376060485839844,7
2/29/20 15:00:19,57.99620819091797,56.19232177734375,7
1/28/20 09:57:08,57.86922073364258,56.096900939941406,0
1/25/20 15:30:12,58.00522994995117,56.32178115844727,0
3/7/20 10:53:18,58.00339126586914,56.2323112487793,0
2/15/20 10:21:43,58.00201034545898,56.26654052734375,5
2/20/20 16:18:16,58.00867080688477,56.24219131469727,5
2/6/20 21:03:59,57.97050857543945,56.20368957519531,7
1/26/20 16:17:06,58.05971908569336,56.3467788696289,1
1/29/20 19:13:05,58.05128860473633,56.22161865234375,4
3/2/20 10:14:24,57.99214172363281,56.20032119750977,1
3/12/20 17:35:34,57.98521041870117,56.21773147583008,1
2/19/20 01:55:38,58.01507186889648,56.25696182250977,4
2/29/20 13:03:36,58.04135131835938,56.3767204284668,6
2/5/20 14:14:06,57.9683609008789,56.17189025878906,0
2/15/20 20:03:34,57.9907112121582,56.21968078613281,5
3/9/20 18:09:32,57.9788703918457,56.1036491394043,3
3/4/20 19:52:03,58.00162887573242,56.2457389831543,3
3/13/20 19:05:49,58.00379943847656,56.2320785522461,2
2/27/20 20:46:04,57.99335098266602,56.29095077514648,9
2/21/20 18:32:20,57.99895095825195,56.14888000488281,7
