Date/Time,Lat,Lon,error
3/8/20 15:30:49,51.52243041992188,46.01927185058594,4
3/6/20 13:39:00,51.55754089355469,46.00057983398438,1
2/16/20 12:20:37,51.58324813842773,45.93193817138672,1
1/26/20 09:30:00,51.51850891113281,46.01668930053711,1
2/1/20 18:02:22,51.5872802734375,46.02864074707031,3
1/28/20 19:21:35,51.53979873657226,46.01668930053711,1
2/12/20 16:42:36,51.47795867919922,45.89702987670898,3
3/13/20 19:34:38,51.47961044311523,46.091590881347656,2
2/27/20 22:20:09,51.51329040527344,45.96060180664063,2
1/28/20 19:46:35,51.480628967285156,46.1331901550293,2
3/1/20 15:09:58,51.52727127075195,46.00321960449219,0
2/21/20 12:35:59,51.603721618652344,46.0040512084961,4
1/26/20 15:07:07,51.48797988891602,46.12638854980469,0
1/23/20 21:10:05,51.54516983032226,46.00661087036133,1
3/14/20 16:14:38,51.60472106933594,45.98062133789063,2
3/12/20 07:44:45,51.52862167358398,46.00796127319336,3
2/29/20 14:22:46,51.4989013671875,46.15597152709961,1
1/31/20 21:09:13,51.60198974609375,46.01910018920898,4
2/8/20 09:59:22,51.525840759277344,45.99935150146485,2
3/4/20 17:18:46,51.53546142578125,46.02836990356445,3
2/15/20 18:53:04,51.60371017456055,45.99185180664063,2
2/16/20 14:30:27,51.52914047241211,45.96839141845703,3
2/25/20 15:59:26,51.60020065307617,45.97420120239258,1
2/18/20 08:35:51,51.53409957885742,46.0253791809082,2
2/20/20 22:22:06,51.51562118530274,45.99116134643555,3
3/7/20 16:20:51,51.50122833251953,46.167198181152344,4
3/3/20 13:47:32,51.50234985351562,45.96554183959961,9
3/14/20 07:50:08,51.58592987060547,45.9371109008789,3
2/24/20 14:58:05,51.57115173339844,46.04079818725586,3
2/22/20 19:19:52,51.61156845092773,46.01750183105469,1
2/20/20 06:39:56,51.526649475097656,45.97848129272461,1
2/12/20 01:19:12,51.55472183227539,45.99406814575195,9
3/5/20 11:47:57,51.524681091308594,46.00453186035156,0
3/3/20 07:36:31,51.54148864746094,45.970420837402344,2
3/2/20 14:04:59,51.53504180908203,46.061500549316406,3
2/19/20 08:49:54,51.48994827270508,45.91753005981445,7
2/13/20 13:04:39,51.49029922485352,46.16601181030274,1
1/29/20 19:30:20,51.61146926879883,46.00307846069336,5
3/11/20 09:55:36,51.52262878417969,46.02431106567383,0
2/21/20 21:58:56,51.50527954101562,45.9245491027832,5
2/5/20 16:22:13,51.52370834350586,46.02494812011719,5
1/21/20 11:56:26,51.50981140136719,45.97589111328125,2
2/17/20 17:22:52,51.499900817871094,45.9050407409668,1
3/6/20 11:43:55,51.56274032592773,45.98994827270508,4
3/2/20 10:11:22,51.56948852539063,45.98263168334961,1
2/17/20 06:36:49,51.60010147094727,45.994789123535156,7
1/24/20 19:29:26,51.60766983032226,45.972389221191406,4
2/9/20 11:18:48,51.53612899780274,46.00075149536133,0
2/19/20 13:00:58,51.524330139160156,46.00025177001953,2
2/7/20 15:58:27,51.59300994873047,45.95077133178711,0
2/29/20 20:03:30,51.54188919067383,46.03084945678711,1
1/29/20 14:35:36,51.557289123535156,46.02445983886719,2
2/9/20 21:10:50,51.57349014282226,46.06427001953125,2
3/14/20 23:17:39,51.52136993408203,45.97990036010742,1
1/27/20 01:18:03,51.60123062133789,45.90961837768555,3
2/26/20 18:22:11,51.53775024414063,46.04433059692383,3
2/1/20 07:55:26,51.52727890014648,46.01190948486328,3
1/24/20 16:34:40,51.51884078979492,46.02233123779297,3
2/28/20 20:42:42,51.526329040527344,46.0242805480957,6
3/6/20 13:08:33,51.56190872192383,46.02138900756836,3
2/4/20 16:28:32,51.58808135986328,45.96366882324219,3
1/21/20 14:04:56,51.483131408691406,46.13457870483398,8
3/13/20 14:56:04,51.56779861450195,46.0089111328125,0
3/4/20 13:09:36,51.4912109375,45.9188117980957,3
2/27/20 07:15:13,51.53208923339844,46.01115036010742,2
1/28/20 22:58:10,51.54153060913086,45.998779296875,6
3/13/20 17:41:12,51.50149917602539,45.93840026855469,2
2/2/20 10:29:25,51.5088996887207,45.93849182128906,1
2/9/20 20:57:34,51.558570861816406,46.02384948730469,6
