Date/Time,Lat,Lon,error
2/19/20 18:13:25,53.2381591796875,50.19477844238281,3
2/4/20 17:39:06,53.2336311340332,50.29803848266602,1
1/20/20 10:24:02,53.19543075561523,50.13027954101562,2
2/8/20 07:37:52,53.20790100097656,50.20753860473633,2
2/6/20 12:24:54,53.26145935058594,50.20772933959961,1
2/29/20 09:49:28,53.18613052368164,50.07954025268555,6
3/2/20 00:30:54,53.22935104370117,50.20909118652344,0
2/21/20 10:28:08,53.19562911987305,50.21129989624024,1
2/17/20 13:45:05,53.24784851074219,50.21965026855469,0
2/2/20 10:40:22,53.20954895019531,50.18124008178711,1
1/22/20 07:17:48,53.18632888793945,50.13534927368164,1
3/14/20 19:07:49,53.22978973388672,50.17522811889648,0
3/3/20 10:51:15,53.18354034423828,50.10430145263672,2
2/27/20 12:40:58,53.21305847167969,50.22977828979492,0
3/3/20 19:48:13,53.219970703125,50.15446853637695,0
1/24/20 16:36:06,53.21665954589844,50.16754150390625,2
2/14/20 05:44:05,53.23057174682617,50.22573852539063,4
2/24/20 21:12:53,53.20135879516602,50.12839126586914,3
2/8/20 14:10:02,53.2551383972168,50.20161056518555,1
3/7/20 12:40:30,53.21767044067383,50.20980834960938,2
1/21/20 18:10:31,53.200401306152344,50.18281936645508,3
2/14/20 08:44:07,53.18552017211914,50.195518493652344,0
3/14/20 22:13:02,53.21273040771485,50.21586990356445,1
1/26/20 20:16:12,53.23244857788086,50.27470016479492,2
2/28/20 17:13:34,53.287269592285156,50.272010803222656,0
2/28/20 11:20:38,53.21606826782226,50.25925827026367,4
2/3/20 14:42:57,53.24034881591797,50.22349166870117,2
2/22/20 23:55:21,53.20130157470703,50.15460968017578,1
2/29/20 21:04:23,53.21458053588867,50.16152954101562,3
2/22/20 06:59:29,53.1923713684082,50.097328186035156,0
3/5/20 17:32:19,53.19258117675781,50.18233108520508,1
3/10/20 08:25:12,53.18307876586914,50.09780883789063,0
2/22/20 10:25:08,53.20904159545898,50.22259902954102,0
3/7/20 14:28:43,53.19939041137695,50.14202117919922,2
3/6/20 12:48:44,53.20307922363281,50.14926147460938,2
1/31/20 20:41:58,53.22488021850586,50.14823913574219,0
2/2/20 15:07:48,53.18431091308594,50.08433151245117,0
2/16/20 18:28:14,53.1993408203125,50.20891189575195,0
2/10/20 13:49:32,53.197021484375,50.13264083862305,3
2/8/20 18:59:09,53.22745895385742,50.214271545410156,3
