Date/Time,Lat,Lon,error
1/24/20 14:00:08,53.25632858276367,50.21329116821289,0
2/2/20 17:45:27,53.20729064941406,50.22018051147461,3
1/31/20 06:54:52,53.18899154663086,50.17480850219727,0
1/25/20 19:41:55,53.2000617980957,50.154541015625,4
3/16/20 04:58:40,53.19448852539063,50.109840393066406,1
2/2/20 16:29:21,53.22156143188477,50.19804000854492,1
2/23/20 19:02:17,53.19728088378906,50.1513900756836,2
2/5/20 07:26:22,53.21697998046875,50.22745132446289,1
3/14/20 19:17:47,53.24161148071289,50.23360061645508,0
1/26/20 14:33:47,53.190208435058594,50.09027862548828,2
2/12/20 08:39:04,53.21651840209961,50.21054077148438,3
3/14/20 17:29:13,53.22568130493164,50.20418167114258,1
2/19/20 20:37:10,53.214881896972656,50.15840148925781,3
2/27/20 05:31:35,53.20969009399414,50.17596817016602,1
1/27/20 14:32:19,53.20227813720703,50.13911819458008,0
3/10/20 05:56:09,53.186988830566406,50.09387969970703,1
2/2/20 02:44:39,53.1952018737793,50.13650894165039,6
2/15/20 23:01:19,53.24797821044922,50.21199035644531,2
2/29/20 09:00:03,53.21411895751953,50.133750915527344,2
2/27/20 15:41:35,53.22335815429688,50.1905517578125,1
1/27/20 15:12:39,53.24179077148438,50.1810188293457,3
2/16/20 19:15:20,53.20140075683594,50.209068298339844,1
3/2/20 01:24:48,53.1922492980957,50.18547821044922,0
1/26/20 16:07:19,53.20949172973633,50.207679748535156,3
2/20/20 20:29:40,53.21686935424805,50.16635131835938,2
2/25/20 12:52:27,53.2017593383789,50.20106887817383,0
1/22/20 19:18:50,53.25825881958008,50.21860885620117,4
3/16/20 16:35:43,53.192161560058594,50.169151306152344,1
1/31/20 16:04:16,53.23970031738281,50.23421096801758,0
3/1/20 21:27:29,53.19160079956055,50.20853042602539,1
1/25/20 21:23:45,53.20108032226562,50.126991271972656,7
2/12/20 06:45:47,53.23862838745117,50.26340103149414,3
3/14/20 20:15:37,53.26425170898438,50.22145080566406,3
3/11/20 13:44:25,53.208229064941406,50.20798110961914,6
2/6/20 13:17:12,53.22439956665039,50.1929817199707,0
2/3/20 07:51:56,53.21242141723633,50.25344848632813,1
2/7/20 13:15:42,53.23027038574219,50.19482040405274,1
2/3/20 15:59:35,53.20240020751953,50.15121841430664,4
3/13/20 23:42:12,53.21258163452149,50.12619018554688,0
2/11/20 08:33:19,53.19121932983398,50.1124496459961,0
2/2/20 17:26:54,53.200538635253906,50.19430923461914,2
3/11/20 21:31:24,53.21968078613281,50.23387145996094,3
2/29/20 08:24:34,53.20402145385742,50.18217086791992,3
3/5/20 22:02:53,53.20314025878906,50.1348991394043,0
3/9/20 09:42:43,53.225990295410156,50.17811965942383,2
1/29/20 15:50:52,53.2401008605957,50.27621841430664,0
2/15/20 08:22:51,53.22349166870117,50.17618179321289,3
3/15/20 00:26:17,53.25228118896485,50.24588012695313,1
2/19/20 15:32:19,53.26493835449219,50.23094940185547,3
3/11/20 18:59:58,53.22674179077149,50.21104049682617,2
3/11/20 20:43:14,53.17950057983398,50.16500854492188,4
1/23/20 13:55:28,53.21315002441406,50.14113998413086,2
1/27/20 21:49:50,53.223411560058594,50.273231506347656,2
3/6/20 11:40:50,53.18669128417969,50.14587020874024,0
1/26/20 11:28:27,53.23440933227539,50.22346878051758,1
2/14/20 18:43:42,53.2456283569336,50.19670104980469,3
2/3/20 05:18:30,53.21168899536133,50.2905502319336,1
3/15/20 09:49:23,53.25621032714844,50.26568984985352,6
2/14/20 11:15:22,53.19760131835938,50.1461410522461,3
2/12/20 14:34:24,53.24853134155274,50.23680114746094,3
2/26/20 14:00:27,53.20705032348633,50.1444206237793,1
2/26/20 13:50:18,53.20846176147461,50.22885131835938,2
1/22/20 07:33:10,53.20050811767578,50.10372924804688,1
1/24/20 11:30:13,53.23279190063477,50.219520568847656,3
2/6/20 19:14:50,53.21075057983398,50.13758850097656,3
3/9/20 14:50:45,53.19728088378906,50.13980102539063,5
2/9/20 16:29:26,53.24639129638672,50.21651840209961,1
2/12/20 09:33:30,53.29352951049805,50.23992156982422,3
3/10/20 21:41:55,53.2081413269043,50.16706848144531,7
2/19/20 15:24:23,53.207679748535156,50.23714828491211,3
1/25/20 14:46:37,53.25909042358398,50.221458435058594,3
2/19/20 21:17:39,53.222068786621094,50.2002182006836,4
2/10/20 22:12:08,53.21252822875977,50.19908905029297,1
2/22/20 19:00:47,53.234458923339844,50.210670471191406,3
3/16/20 08:19:19,53.23495101928711,50.28330993652344,2
2/23/20 23:39:26,53.1965217590332,50.11180114746094,3
2/26/20 19:55:04,53.18989181518555,50.13122177124024,0
2/21/20 11:28:04,53.18370819091797,50.09661102294922,0
2/15/20 09:00:53,53.21184158325195,50.1798210144043,1
2/1/20 08:36:50,53.19095993041992,50.19702911376953,1
2/12/20 10:32:01,53.20280075073242,50.12413024902344,2
